"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"02.09.2016 04:00";"15.8";"742.9";"764.2";"-0.4";"94";"Calm, no wind";"0";"";"";"50%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1500-2000";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"10.0";"14.8";"";"";"";"";"";"";
"02.09.2016 01:00";"16.4";"743.3";"764.5";"-0.4";"95";"Calm, no wind";"0";"";"";"70 – 80%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"20–30%.";"1500-2000";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"15.6";"";"";"";"";"";"";
"01.09.2016 22:00";"17.2";"743.7";"764.8";"-0.4";"94";"Wind blowing from the north-northeast";"1";"";"";"40%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1500-2000";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"16.2";"";"";"";"";"";"";
"01.09.2016 19:00";"18.7";"744.1";"765.1";"1.7";"90";"Wind blowing from the east";"1";"";"";"100%.";"Rain, not freezing, continuous, slight at time of observation. ";"Thunderstorm(s) with or without precipitation.";"Shower(s).";"";"30.5";"Stratocumulus other than Stratocumulus cumulogenitus.";"40%.";"1000-1500";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"";"20.0";"17.1";"21.0";"12";"";"";"";"";
"01.09.2016 16:00";"25.7";"742.4";"762.9";"-0.8";"47";"Wind blowing from the east-southeast";"3";"";"";"90  or more, but not 100%";" ";"";"";"";"";"Cumulonimbus calvus, with or without Cumulus, Stratocumulus or Stratus.";"60%.";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus (often in bands) and Cirrostratus, or Cirrostratus alone, progressively invading the sky; they generally thicken as a whole; the continuous veil extends more than 45 degrees above the horizon, without the sky being totally covered.";"30.0";"13.4";"";"";"";"";"";"";
"01.09.2016 13:00";"30.4";"743.2";"763.3";"-1.4";"37";"Wind blowing from the west-southwest";"3";"";"";"60%.";" ";"";"";"";"";"Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level.";"10%  or less, but not 0";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus fibratus, sometimes uncinus, not progressively invading the sky.";"20.0";"14.3";"";"";"";"";"";"";
"01.09.2016 10:00";"26.0";"744.6";"765.1";"-0.3";"52";"Wind blowing from the south";"2";"";"";"10%  or less, but not 0";" ";"";"";"";"";"Cumulus humilis or Cumulus fractus other than of bad weather, or both.";"10%  or less, but not 0";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"15.5";"";"";"";"";"";"";
"01.09.2016 07:00";"19.3";"744.9";"765.9";"0.5";"76";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"16.3";"";"";"";"";"";"";"20.0";"15.0";"";"";"";"";"";"";
"01.09.2016 04:00";"17.4";"744.4";"765.6";"0.1";"81";"Wind blowing from the north";"1";"";"";"20–30%.";" ";"";"";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"20–30%.";"2500 or more, or no clouds.";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"14.1";"";"";"";"";"";"";
"01.09.2016 01:00";"19.1";"744.3";"765.3";"0.1";"75";"Wind blowing from the south-east";"2";"";"";"10%  or less, but not 0";" ";"";"";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"10%  or less, but not 0";"2500 or more, or no clouds.";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"25.0";"14.6";"";"";"";"";"";"";
"31.08.2016 22:00";"22.4";"744.2";"765.0";"1.3";"60";"Wind blowing from the west-northwest";"2";"";"";"20–30%.";" ";"";"";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"no clouds";"2500 or more, or no clouds.";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus fibratus, sometimes uncinus, not progressively invading the sky.";"30.0";"14.3";"";"";"";"";"";"";
"31.08.2016 19:00";"26.1";"742.9";"763.4";"0.5";"47";"Wind blowing from the north-northeast";"4";"";"";"90  or more, but not 100%";" ";"";"";"";"32.1";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"no clouds";"2500 or more, or no clouds.";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus (often in bands) and Cirrostratus, or Cirrostratus alone, progressively invading the sky; they generally thicken as a whole; the continuous veil extends more than 45 degrees above the horizon, without the sky being totally covered.";"30.0";"13.9";"";"";"";"";"";"";
"31.08.2016 16:00";"31.2";"742.4";"762.6";"-1.1";"32";"Calm, no wind";"0";"";"";"40%.";" ";"";"";"";"";"Cumulus humilis or Cumulus fractus other than of bad weather, or both.";"10%  or less, but not 0";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.";"20.0";"12.5";"";"";"";"";"";"";
"31.08.2016 13:00";"30.8";"743.5";"763.6";"-0.9";"35";"Wind blowing from the north";"5";"";"";"20–30%.";" ";"";"";"";"";"Cumulus humilis or Cumulus fractus other than of bad weather, or both.";"20–30%.";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"13.6";"";"";"";"";"";"";
"31.08.2016 10:00";"25.8";"744.4";"765.0";"";"55";"Wind blowing from the west";"1";"";"";"40%.";" ";"";"";"";"";"Cumulus and Stratocumulus other than Stratocumulus cumulogenitus, with bases at different levels.";"40%.";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"16.0";"";"";"";"";"";"";
"31.08.2016 07:00";"21.8";"744.6";"765.4";"0.5";"70";"Wind blowing from the north-northeast";"2";"";"";"20–30%.";" ";"";"";"17.5";"";"Cumulus humilis or Cumulus fractus other than of bad weather, or both.";"10%  or less, but not 0";"1500-2000";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"16.0";"";"";"";"";"";"";
"31.08.2016 04:00";"18.1";"744.1";"765.1";"0.3";"80";"Wind blowing from the east-northeast";"2";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"14.5";"";"";"";"";"";"";
"31.08.2016 01:00";"20.3";"743.8";"764.8";"0.3";"69";"Wind blowing from the north";"2";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"40.0";"14.3";"";"";"";"";"";"";
"30.08.2016 22:00";"23.5";"743.5";"764.2";"1.8";"58";"Wind blowing from the north-west";"3";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"40.0";"14.8";"";"";"";"";"";"";
"30.08.2016 19:00";"26.7";"741.7";"762.1";"1.2";"40";"Wind blowing from the north";"4";"";"";"no clouds";" ";"";"";"";"32.6";"";"";"";"";"";"40.0";"12.1";"";"";"";"";"";"";
"30.08.2016 16:00";"31.7";"740.5";"760.6";"-0.8";"29";"Wind blowing from the north";"5";"";"";"10%  or less, but not 0";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"40.0";"11.7";"";"";"";"";"";"";
"30.08.2016 13:00";"31.6";"741.3";"761.4";"-1.0";"31";"Wind blowing from the west-northwest";"3";"";"";"20–30%.";" ";"";"";"";"";"Cumulus and Stratocumulus other than Stratocumulus cumulogenitus, with bases at different levels.";"20–30%.";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"40.0";"12.4";"";"";"";"";"";"";
"30.08.2016 10:00";"28.0";"742.3";"762.6";"0.0";"41";"Wind blowing from the west-northwest";"2";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"30.0";"13.7";"";"";"";"";"";"";
"30.08.2016 07:00";"18.6";"742.3";"763.3";"0.8";"73";"Calm, no wind";"0";"";"";"10%  or less, but not 0";" ";"";"";"13.4";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"13.7";"";"";"";"";"";"";
"30.08.2016 04:00";"14.3";"741.5";"762.1";"";"83";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"11.4";"";"";"";"";"";"";
"29.08.2016 22:00";"19.0";"740.8";"761.8";"1.4";"69";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"13.1";"";"";"";"";"";"";
"29.08.2016 19:00";"26.2";"739.4";"759.8";"0.4";"40";"Wind blowing from the north-northeast";"2";"";"";"no clouds";" ";"";"";"";"32.1";"";"";"";"";"";"20.0";"11.4";"";"";"";"";"";"";
"29.08.2016 16:00";"31.7";"739.0";"759.1";"-1.0";"30";"Wind blowing from the west";"2";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"12.1";"";"";"";"";"";"";
"29.08.2016 13:00";"30.8";"740.0";"760.1";"";"29";"Wind blowing from the west-southwest";"2";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"10.8";"";"";"";"";"";"";
"29.08.2016 10:00";"25.5";"741.8";"762.4";"-0.7";"44";"Wind blowing from the west-northwest";"2";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"12.2";"";"";"";"";"";"";
"29.08.2016 07:00";"17.1";"742.5";"763.6";"";"72";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"12.1";"";"";"";"";"";"";"20.0";"12.0";"";"";"";"";"";"";
"29.08.2016 04:00";"12.3";"";"763.7";"";"88";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"10.3";"";"";"";"";"";"";
"29.08.2016 01:00";"14.6";"742.4";"763.7";"-0.3";"79";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"10.9";"";"";"";"";"";"";
"28.08.2016 22:00";"17.7";"742.7";"763.8";"0.7";"67";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"11.4";"";"";"";"";"";"";
"28.08.2016 19:00";"21.9";"742.0";"762.7";"0.1";"52";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"30.8";"";"";"";"";"";"20.0";"11.6";"";"";"";"";"";"";
"28.08.2016 16:00";"30.6";"741.9";"762.1";"-1.1";"20";"Wind blowing from the west-southwest";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"50.0";"5.2";"";"";"";"";"";"";
"28.08.2016 13:00";"29.1";"743.0";"763.3";"-1.4";"28";"Wind blowing from the south-west";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"30.0";"8.6";"";"";"";"";"";"";
"28.08.2016 10:00";"24.3";"744.4";"765.1";"-0.4";"62";"Wind blowing from the west-southwest";"2";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"30.0";"16.5";"";"";"";"";"";"";
"28.08.2016 07:00";"16.0";"744.8";"766.1";"0.4";"77";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"11.8";"";"";"";"";"";"";"30.0";"11.9";"";"";"";"";"";"";
"28.08.2016 04:00";"12.7";"744.4";"765.9";"-0.1";"84";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"30.0";"10.0";"";"";"";"";"";"";
"28.08.2016 01:00";"15.1";"744.5";"765.8";"-0.1";"80";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"30.0";"11.7";"";"";"";"";"";"";
"27.08.2016 22:00";"18.2";"744.6";"765.7";"0.8";"66";"Wind blowing from the south";"2";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"30.0";"11.6";"";"";"";"";"";"";
"27.08.2016 19:00";"24.6";"743.8";"764.4";"0.5";"41";"Wind blowing from the north-east";"2";"";"";"10%  or less, but not 0";" ";"";"";"";"29.5";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"10%  or less, but not 0";"2500 or more, or no clouds.";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"40.0";"10.5";"";"";"";"";"";"";
"27.08.2016 16:00";"29.1";"743.3";"763.6";"-1.0";"29";"Wind blowing from the south-west";"2";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"9.3";"";"";"";"";"";"";
"27.08.2016 13:00";"28.8";"744.3";"764.7";"-1.6";"15";"Wind blowing from the west";"2";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"0.1";"";"";"";"";"";"";
"27.08.2016 10:00";"23.9";"745.9";"766.6";"-0.4";"40";"Wind blowing from the west-southwest";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"9.3";"";"";"";"";"";"";
"27.08.2016 07:00";"17.7";"746.3";"767.5";"0.6";"64";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"11.1";"";"";"";"";"";"";"20.0";"10.8";"";"";"";"";"";"";
"27.08.2016 04:00";"11.9";"745.7";"767.3";"0.4";"84";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"30.0";"9.3";"";"";"";"";"";"";
"27.08.2016 01:00";"15.6";"745.3";"766.6";"0.4";"71";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"30.0";"10.3";"";"";"";"";"";"";
"26.08.2016 22:00";"20.0";"744.9";"765.9";"1.4";"53";"Wind blowing from the south";"1";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"30.0";"10.2";"";"";"";"";"";"";
"26.08.2016 19:00";"25.5";"743.5";"764.0";"0.7";"37";"Wind blowing from the north-east";"4";"";"";"no clouds";" ";"";"";"";"30.4";"";"";"";"";"";"30.0";"9.8";"";"";"";"";"";"";
"26.08.2016 16:00";"29.7";"742.8";"763.0";"-0.4";"30";"Wind blowing from the north-northwest";"5";"";"";"20–30%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"20–30%.";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"50.0";"10.3";"";"";"";"";"";"";
"26.08.2016 13:00";"28.7";"743.2";"763.5";"-1.1";"32";"Wind blowing from the north";"3";"";"";"50%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"50%.";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"50.0";"10.6";"";"";"";"";"";"";
"26.08.2016 10:00";"25.8";"744.3";"764.8";"-0.6";"51";"Wind blowing from the west-southwest";"2";"";"";"10%  or less, but not 0";" ";"";"";"";"";"Cumulus humilis or Cumulus fractus other than of bad weather, or both.";"10%  or less, but not 0";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"14.9";"";"";"";"";"";"";
"26.08.2016 07:00";"20.2";"744.9";"765.8";"0.8";"74";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"15.9";"";"";"";"";"";"";"25.0";"15.3";"";"";"";"";"";"";
"26.08.2016 04:00";"17.1";"744.1";"765.2";"6.7";"85";"Calm, no wind";"0";"";"";"no clouds";" ";"";"";"";"";"";"";"";"";"";"20.0";"14.5";"";"";"";"";"";"";
"26.08.2016 01:00";"22.9";"737.4";"763.2";"-5.8";"65";"Wind blowing from the west-southwest";"3";"";"";"40%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"40%.";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"10.0";"16.0";"";"";"";"";"";"";
"25.08.2016 22:00";"24.1";"743.2";"763.8";"1.4";"60";"Calm, no wind";"0";"";"";"50%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"50%.";"2500 or more, or no clouds.";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"15.9";"";"";"";"";"";"";
"25.08.2016 19:00";"26.2";"741.8";"762.3";"1.1";"50";"Wind blowing from the north";"7";"";"";"20–30%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"20–30%.";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"15.0";"";"";"";"";"";"";
"25.08.2016 16:00";"29.7";"740.7";"760.9";"-0.8";"41";"Wind blowing from the north-northwest";"2";"";"";"50%.";" ";"";"";"";"";"Cumulus mediocris or congestus, with or without Cumulus of species fractus or humilis or Stratocumulus, all having their bases at the same level.";"50%.";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"14.9";"";"";"";"";"";"";
"25.08.2016 13:00";"29.8";"741.5";"761.7";"-1.1";"42";"Wind blowing from the west-northwest";"3";"";"";"50%.";" ";"";"";"";"";"Cumulus and Stratocumulus other than Stratocumulus cumulogenitus, with bases at different levels.";"50%.";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"15.4";"";"";"";"";"";"";
"25.08.2016 10:00";"26.0";"742.6";"763.0";"-0.5";"53";"Wind blowing from the west";"3";"";"";"20–30%.";" ";"";"";"";"";"Cumulus and Stratocumulus other than Stratocumulus cumulogenitus, with bases at different levels.";"20–30%.";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"15.7";"";"";"";"";"";"";
"25.08.2016 07:00";"22.6";"743.1";"763.8";"0.3";"68";"Calm, no wind";"0";"";"";"20–30%.";" ";"";"";"18.3";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"20–30%.";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"16.3";"";"";"";"";"";"";
"25.08.2016 04:00";"19.8";"742.8";"763.7";"-0.5";"80";"Wind blowing from the east";"1";"";"";"40%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1500-2000";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"16.2";"";"";"";"";"";"";
"25.08.2016 01:00";"21.9";"743.3";"764.1";"-0.5";"70";"Wind blowing from the west";"1";"";"";"90  or more, but not 100%";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"20–30%.";"1000-1500";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"16.2";"";"";"";"";"";"";
"24.08.2016 22:00";"22.9";"743.8";"764.5";"0.8";"64";"Wind blowing from the north";"3";"";"";"50%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"20–30%.";"1000-1500";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"15.6";"";"";"";"";"";"";
"24.08.2016 19:00";"23.4";"743.0";"763.7";"1.0";"61";"Wind blowing from the north-northeast";"8";"";"";"20–30%.";" ";"";"";"";"27.9";"Stratocumulus other than Stratocumulus cumulogenitus.";"20–30%.";"1500-2000";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"15.3";"";"";"";"";"";"";
"24.08.2016 16:00";"26.2";"742.0";"762.4";"-0.4";"51";"Wind blowing from the north";"8";"";"";"10%  or less, but not 0";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"20.0";"15.4";"";"";"";"";"";"";
"24.08.2016 13:00";"26.7";"742.4";"762.8";"-1.4";"49";"Wind blowing from the west-northwest";"4";"";"";"40%.";" ";"";"";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"40%.";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"15.1";"";"";"";"";"";"";
